Dataset name,Total events,Generator fragment name,Generator,Gridpack location,Gridpack cards URL
SuuToChiChi_Wbht_FullyHadronic_MSuu7TeV_MChi2p5TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_Wbht_MSuu7TeV_MChi2p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_Wbht
SuuToChiChi_WbZt_FullyHadronic_MSuu7TeV_MChi2p5TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbZt_MSuu7TeV_MChi2p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbZt
SuuToChiChi_htZt_FullyHadronic_MSuu7TeV_MChi2p5TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htZt_MSuu7TeV_MChi2p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htZt
SuuToChiChi_WbWb_FullyHadronic_MSuu7TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbWb_MSuu7TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbWb
SuuToChiChi_ZtZt_FullyHadronic_MSuu7TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_ZtZt_MSuu7TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_ZtZt
SuuToChiChi_htht_FullyHadronic_MSuu7TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htht_MSuu7TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htht
SuuToChiChi_Wbht_FullyHadronic_MSuu7TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_Wbht_MSuu7TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_Wbht
SuuToChiChi_WbZt_FullyHadronic_MSuu7TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbZt_MSuu7TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbZt
SuuToChiChi_htZt_FullyHadronic_MSuu7TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htZt_MSuu7TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htZt
SuuToChiChi_WbWb_FullyHadronic_MSuu8TeV_MChi1TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbWb_MSuu8TeV_MChi1TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbWb
SuuToChiChi_ZtZt_FullyHadronic_MSuu8TeV_MChi1TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_ZtZt_MSuu8TeV_MChi1TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_ZtZt
SuuToChiChi_htht_FullyHadronic_MSuu8TeV_MChi1TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htht_MSuu8TeV_MChi1TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htht
SuuToChiChi_Wbht_FullyHadronic_MSuu8TeV_MChi1TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_Wbht_MSuu8TeV_MChi1TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_Wbht
SuuToChiChi_WbZt_FullyHadronic_MSuu8TeV_MChi1TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbZt_MSuu8TeV_MChi1TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbZt
SuuToChiChi_htZt_FullyHadronic_MSuu8TeV_MChi1TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htZt_MSuu8TeV_MChi1TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htZt
SuuToChiChi_WbWb_FullyHadronic_MSuu8TeV_MChi1p5TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbWb_MSuu8TeV_MChi1p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbWb
SuuToChiChi_ZtZt_FullyHadronic_MSuu8TeV_MChi1p5TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_ZtZt_MSuu8TeV_MChi1p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_ZtZt
SuuToChiChi_htht_FullyHadronic_MSuu8TeV_MChi1p5TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htht_MSuu8TeV_MChi1p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htht
SuuToChiChi_Wbht_FullyHadronic_MSuu8TeV_MChi1p5TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_Wbht_MSuu8TeV_MChi1p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_Wbht
SuuToChiChi_WbZt_FullyHadronic_MSuu8TeV_MChi1p5TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbZt_MSuu8TeV_MChi1p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbZt
SuuToChiChi_htZt_FullyHadronic_MSuu8TeV_MChi1p5TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htZt_MSuu8TeV_MChi1p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htZt
SuuToChiChi_WbWb_FullyHadronic_MSuu8TeV_MChi2TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbWb_MSuu8TeV_MChi2TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbWb
SuuToChiChi_ZtZt_FullyHadronic_MSuu8TeV_MChi2TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_ZtZt_MSuu8TeV_MChi2TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_ZtZt
SuuToChiChi_htht_FullyHadronic_MSuu8TeV_MChi2TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htht_MSuu8TeV_MChi2TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htht
SuuToChiChi_Wbht_FullyHadronic_MSuu8TeV_MChi2TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_Wbht_MSuu8TeV_MChi2TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_Wbht
SuuToChiChi_WbZt_FullyHadronic_MSuu8TeV_MChi2TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbZt_MSuu8TeV_MChi2TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbZt
SuuToChiChi_htZt_FullyHadronic_MSuu8TeV_MChi2TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htZt_MSuu8TeV_MChi2TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htZt
SuuToChiChi_WbWb_FullyHadronic_MSuu8TeV_MChi2p5TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbWb_MSuu8TeV_MChi2p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbWb
SuuToChiChi_ZtZt_FullyHadronic_MSuu8TeV_MChi2p5TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_ZtZt_MSuu8TeV_MChi2p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_ZtZt
SuuToChiChi_htht_FullyHadronic_MSuu8TeV_MChi2p5TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htht_MSuu8TeV_MChi2p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htht
SuuToChiChi_Wbht_FullyHadronic_MSuu8TeV_MChi2p5TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_Wbht_MSuu8TeV_MChi2p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_Wbht
SuuToChiChi_WbZt_FullyHadronic_MSuu8TeV_MChi2p5TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbZt_MSuu8TeV_MChi2p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbZt
SuuToChiChi_htZt_FullyHadronic_MSuu8TeV_MChi2p5TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htZt_MSuu8TeV_MChi2p5TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htZt
SuuToChiChi_WbWb_FullyHadronic_MSuu8TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbWb_MSuu8TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbWb
SuuToChiChi_ZtZt_FullyHadronic_MSuu8TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_ZtZt_MSuu8TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_ZtZt
SuuToChiChi_htht_FullyHadronic_MSuu8TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,30000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htht_MSuu8TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htht
SuuToChiChi_Wbht_FullyHadronic_MSuu8TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_Wbht_MSuu8TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_Wbht
SuuToChiChi_WbZt_FullyHadronic_MSuu8TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_WbZt_MSuu8TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_WbZt
SuuToChiChi_htZt_FullyHadronic_MSuu8TeV_MChi3TeV_TuneCP5_13TeV_pythia8_PSweights,50000,https://raw.githubusercontent.com/cms-sw/genproductions/master/genfragments/ThirteenTeV/Hadronizer/Hadronizer_TuneCP5_13TeV_generic_LHE_pythia8_PSweights_cff.py,madgraph,/afs/cern.ch/work/e/ecannaer/public/finishedGridpacks/SuuToChiChi_FullyHadronic_htZt_MSuu8TeV_MChi3TeV_slc7_amd64_gcc10_CMSSW_12_4_8_tarball.tar.xz,https://github.com/cms-sw/genproductions/tree/master/bin/MadGraph5_aMCatNLO/cards/production/2017/13TeV/SuuToChiChi_FullyHadronic_htZt
